class_name,class_time,class_day,class_code,professor,classroom,information,class_schedule
웹 프로그래밍,09:00 - 11:00,"(월), (화)",A000001,공성곤,율곡관101호,"HTML, CSS, JavaScript, PHP와 같은 언어를 사용해 웹 페이지를 만들어 봅니다.","(월,화)[0-2]"
운영체제,09:00 - 11:00,"(월), (화)",A000002,국형준,율곡관102호,운영체제의 구조 작동원리를 컴퓨터 구조론 지식을 활용해 이해합니다.,"(월,화)[0-2]"
컴퓨터구조론,09:00 - 11:00,"(수), (목)",A000003,김영복,율곡관103호,컴퓨터의 기본 구조 보수 체계 부동소수점 등에 대해서 배웁니다.,"(수,목)[0-2]"
자료구조,09:00 - 11:00,"(수), (목)",A000004,노용덕,율곡관104호,C언어를 활용해 큐 스택 등의 자료구조를 만들어 봅니다.,"(수,목)[0-2]"
알고리즘,09:00 - 11:00,"(월), (화)",A000005,김해광,율곡관105호,C언어를 활용해 그래프 동적 계획법과 같은 알고리즘을 만들어 봅니다.,"(월,화)[0-2]"
C 프로그래밍,13:00 - 16:00,"(수), (금)",A000006,김용국,율곡관106호,C프로그래밍의 기초를 배웁니다. 가장 기초적인 과목입니다.,"(수,금)[4-7]"
C++ 프로그래밍,13:00 - 16:00,"(수), (금)",A000007,노재춘,율곡관107호,객체지향 언어의 기본을 배웁니다. 선행언어는 C언어 입니다.,"(수,금)[4-7]"
JAVA 프로그래밍,13:00 - 16:00,"(수), (금)",A000008,문승빈,율곡관108호,객체지향 언어의 활용을 배웁니다. 디자인 패턴을 공부합니다.,"(수,금)[4-7]"
통계학개론,13:00 - 16:00,"(화), (목)",A000009,문현준,율곡관109호,기본적인 통계 지식을 배움으로서 데이터 분석의 기초를 마련합니다.,"(화,목)[4-7]"
선형대수,13:00 - 16:00,"(화), (목)",A000010,박우찬,율곡관110호,벡터와 배열의 여러 연산들에 대해서 배웁니다.,"(화,목)[4-7]"
공업수학,13:00 - 16:00,"(수), (목)",B000001,박태순,충무관101호,선형미분방정식 푸리에변환에 대해서 배웁니다.,"(화,목)[4-7]"
TOEIC L/C,10:00 - 12:00,"(월), (수), (금)",B000002,송상훈,충무관102호,토익 리스닝 파트 분석 및 실습을 합니다.,"(월,수,금)[1-3]"
TOEIC R/C,10:00 - 12:00,"(월), (수), (금)",B000003,신동규,충무관103호,토익 리딩 파트 분석 및 실습을 합니다.,"(월,수,금)[1-3]"
패턴인식,15:00 - 18:00,"(수), (목)",B000004,신동일,충무관104호,MATLAB 프로그램을 사용해 클러스터링의 기초를 배웁니다.,"(수,목)[6-9]"
인공지능,15:00 - 18:00,"(수), (목)",B000005,유성준,충무관105호,기본 데이터 셋을 통해 인공지능 모델을 구축하고 평가해봅니다.,"(수,목)[6-9]"
컴퓨터그래픽스,15:00 - 18:00,"(수), (목)",B000006,유영환,충무관106호,OPENGL을 활용해 최초의 컴퓨터 그래픽 작업에 대한 이해와 실습을 합니다.,"(수,목)[6-9]"
고급실시간 컴퓨터그래픽스,16:00 - 18:00,"(목), (금)",B000007,이영렬,충무관107호,OPENGL을 활용해 최신 실시간 그래픽 작업을 수행하는 프로그램을 작성합니다.,"(목,금)[7-9]"
윈도우 프로그래밍,16:00 - 18:00,"(목), (금)",B000008,최수미,충무관108호,비주얼 스튜디오를 사용해 테트리스와 같은 2D 게임을 만들어 봅니다.,"(목,금)[7-9]"
일반물리학,16:00 - 18:00,"(월), (목), (금)",B000009,한동일,충무관109호,일반 물리학 지식을 통해 게임을 만들 때 필요한 가속도와 같은 물리 지식을 배웁니다.,"(월,목,금)[7-9]"
세계사,16:00 - 18:00,"(수), (목), (금)",B000010,나충재,충무관110호,일반 세계역사에 대한 교양을 쌓기 위한 과목입니다.,"(월,목,금)[7-9]"
English Writing,14:00 - 16:00,"(화), (목)",C000001,박기호,광개토관101호,영어 글쓰기에 대한 기본 문법 양식에 대해서 배웁니다.,"(화,목)[5-7]"
English Speaking,14:00 - 16:00,"(화), (목)",C000002,양효식,광개토관102호,영어 말하기에 익숙하지 않은 한국인을 대상으로 말하기 자신감을 기르는 수업입니다.,"(화,목)[5-7]"
서양철학,14:00 - 16:00,"(수), (금)",C000003,윤은일,광개토관103호,철학적 사고를 기름으로서 논리적으로 생각하는데 필수적인 부분을 배웁니다.,"(수,금)[5-7]"
데이터베이스,14:00 - 16:00,"(수), (목)",C000004,임채훈,광개토관104호,관계형 데이터 베이스의 기본 개념과 쿼리문을 활용하는 실습을 진행합니다.,"(수,목)[5-7]"
